Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260130,168,판사,1,13.053171,20.245438,3,0.644746,0.417946,30,"fmkorea,theqoo,youtube","[fmkorea](comment) 어떻게 보면 배심원 제도의 장점 중 하나네 그냥 검사면 일단 사람 죽인상황에 대해서 기계적 기소처리, 형사처벌 요구하고 판사가 양형기준에 따라서 감형이 최선인데 그냥 배심원에서 정당방위 인정 해주고 기소하지 말라고 하니까 부모님 입장에선 억울하게 징역 살 필요도 없어진거니까 292 9 || [fmkorea](comment) 백종원코리아 우리나라는 걍 권고 느낌임 18년째였나 그래서 1심에서 적용 안할거면 왜 가져왔냐 소리도많음 참고로 몇년전 기준이긴하지만 배심원과 판사의 의견은 9할이상 일치했었음 1 || [fmkorea](comment) 판사님이 판단할걸 왜 밖에서 퍼포먼스를 || [theqoo](comment) 저런놈도 판사직을 유지한다는게 이시스템의 큰 문제아닐까 법적인 근거는 무시하고 지맴대로 재판하면 도대체 판사 존재의 이유가 뭐임 || [theqoo](comment) 노답 ㅋㅋㅋ 이상한 판결하는 판사는 좀 내쳐라 ㅋ || [theqoo](comment) 진심 판사는 없어져도 될 부류같음 되지도 않는 소신 가진 도덕적으로 뛰어나지도 않는 인간이 남의 인생을 좌지우지하는 판결을 내릴 이유가 없음 || [theqoo](comment) 어디서 들어본 이름이다 했다 판사가 저렇게 제대로 판단을 못해서야... 판사부터 AI 도입해야 한다고 봄 || [theqoo](comment) 판사들 5년마다 국선변호사 1년근무라던가 판사옷벗으면 다시는 판사 못하게 하든가 해마다 판사랑가족 재산내역 공개라든가 ㅅㅂ 사명감을 가지고 해야할 직업군이 정치질에 쩌들어서아직도 인혁당사법살인사과도 안하는 조직인걸 || [theqoo](comment) 판사관상이....ㅁㅊ || [theqoo](comment) 판사님 차암 투명하시네"
20260130,169,햄버거,1,13.046903,22.748678,5,0.573524,0.501737,20,"fmkorea,nate,theqoo,x_trends,youtube","[fmkorea](comment) 춤추는햄버거 현재기준 신구할아버지 91세 노주현 81세 박정수 74세 이홍렬 73세 배종옥 63세 권오중 56세 이재황 51세 김민정 45세 윤영삼 44세 9 || [theqoo](comment) 이거 옛날부터 있던건데 왜 갑자기 붐업 되지? 근데 이거 말고도 편의점에서 솔직히 제일 퀄리티 좋은건 스파게티임 지에스 씨유 다 일히고 있어 3년째 폐기나면 제일 먼저 사라지는게 스파게티고 나같경 돈주고도 사먹을 정도로 ㄱㅊ음 그리고 저온 FF(냉장식사류들.. 삼김 김밥 샌드위치 햄버거 도시락 스파게티) 상품들은 재고가 … || [theqoo](comment) 피자 햄버거 파스타 || [theqoo](comment) 쌀국수 bhc양념치킨 엽떡(하지만 밀떡이라고 뭐라 함) 피자(가끔) 햄버거(하지만 드시고 밥 따로드심) || [theqoo](comment) 햄버거 치킨 || [theqoo](comment) 피자랑 햄버거, 치킨 || [x_trends](post) 스페셜엠씨상원이인거엄청좋음….. 얼마나좋냐면 인기가요에햄버거돌리고싶어 || [youtube](comment) 햄버거 광고 + 환불 + 유튜브조회수 + 그냥 순수게임 즐김 그냥 존나 맛있게 즐긴 팡이요면 개추 ㅋㅋ || [youtube](comment) 아 울분 개토했는데 아직 영상 절반 봤네.. 너무 맛있게먹자나.. 메키보다 햄버거 너무 먹고싶다 || [youtube](comment) 백봉기랑 햄버거가 막내임"
20260130,170,코치,1,13.022361,24.966835,4,0.521586,0.56284,12,"dc_lol,fmkorea,theqoo,youtube",[dc_lol](comment) 오 형님 챌린저시거나 전현직 롤판 코치신가요?? 01.30 09:29:32 || [fmkorea](comment) 도수 조별리그 마지막 경기에서 맨시티가 뮌헨 상대로 3:2로 이기고 있는데 맨시티 조1위하려면 한 골 더 넣어야하는데 그것도 모르고 다 텐백으로 수비만함. 뮌헨은 가만히 있으면 되는데 미쳤다고 닥공하고 있음. 뮐러 혼자 지연 작전 쓰는데 코치들도 뮐러한테 빨리 공격하라고 난리침ㅋㅋㅋ 1 || [fmkorea](comment) 테니스가 여자남자 상금격차가 아마 비슷한걸로 아는데 그래서 다른스포츠보다 21세기들어서 수입이 확 뛰는게 없음. 특히 단체스포츠인 다른 스포츠는 구단+ 선수협 같은데서 일정 맞춰주니 편한데 개인스포츠인 골프 테니스는 개인이 전세계 투어 해야 해서 일정관리 +코치와 의료사들과 각종 경비 빡세고 수입도 다른스포츠에 비해 딸려… || [theqoo](comment) 코치 이뻐졌어 진짜 || [theqoo](comment) 코치 || [theqoo](comment) 코치 요새 재유행하는거 맞긴함 || [youtube](comment) 경기 보니까 진짜 감독코치의 중요성을 느낀다.. || [youtube](comment) 근데 문모모 잘하는데 스맵 코치 온 이후로 더 잘해진듯 ㄷㄷ 역시 코치의 스맵이 넘사긴 하네.. || [youtube](comment) 진짜 재밌게 보는중 코치선수 전부 좋고 오늘 잘했으면 좋겠다 ㅎㅇㅌ 저티어대회에도 몰입과 감동이 있다 || [youtube](comment) 옥맨형 쇠구컵 코치 야옹민지님 어때요! 봉준 보면 바텀 항상 잘 봐주시더라구용 추천합니당 파이팅👊🏻
20260130,171,번역,1,13.016651,30.116868,5,0.432205,0.667994,12,"dc_comic,fmkorea,ruliweb,theqoo,youtube",[theqoo](comment) 갤럭시 외국앱 번역 회색바 ㅅ || [theqoo](comment) 화면번역없이 덕질못함 근데 갤25울은 스크롤 아직 안되나보네ㅠ || [youtube](comment) 🔗 프로필 링크 제품번호 [DIY탭 8번]에서 펼쳐진 과일 코스터 바로 확인 가능해요! 🔗도안 링크(영어 설명이 좀 있는데 간단해서 파파고에서 바로 번역 가능해요😀) : https://ko-fi.com/airicrochet/shop 🔗아마존 DIY키트 서칭 가능 키워드 : peelable fruits Crochet || [youtube](comment) ​ @didwotjd3 아님 저거 번역이 이상하게 된거지 사실 길냥이임
20260130,172,예수,1,13.01122,21.946812,3,0.592852,0.478997,16,"fmkorea,theqoo,youtube",[fmkorea](comment) (주)예수 검은 양키입니다 || [fmkorea](comment) 저걸로 볼 수 있게된 사람들한테 머스크가 예수나 다름없겠지 || [fmkorea](comment) 나의 왕 예수 그리스도 || [fmkorea](comment) 구원송 예수님 저희 죄를 용서하시며 저희를 지옥불에서 구하시고 연옥 영혼을 돌보시며 가장 버림받은 영혼을 돌보소서 연옥이란? 2 || [fmkorea](comment) 척부댕 그 교리가 성경에도 없고 예수가 가르친 적도 없는 건데? || [fmkorea](comment) 추종자 이 말이 맞음. 성경 혹은 성서에 헌금은 구약시대부터 의무 사항으로 지정되어있기 때문에 의무중 하나로 들어가는데 강제냐? 하면 교회도 강제는 아님 성경에 니 형편대로 내라라고 예수님이 말씀하셨는데 누가 강제함 || [fmkorea](comment) 찬미예수님 || [theqoo](comment) 예수믿으면 천국이고 안믿으면 지옥이라는데 저런사람들있는곳이 천국이면 그냥 지옥을가겠어 ㅅㅂ || [theqoo](comment) 내가 알고 있는 예수라면 저주를 한 개신교인보다 위로를 건넨 무당을 구원할거다 || [theqoo](comment) 이슬람애들 소매치기 하고 사기치고 하면서 기도시간에 기도하면 죄를 다 씻어낸다며 그러고 살아도 괜찮다고 하는 마인드랑 개독들 나쁜짓하고 살다가 회개하고 예수믿으면 천국 간다는 마인드 진짜 너무 유치하고 말도 안되는 논리라서 진짜 너무 싫다
20260130,173,오븐,1,13.007518,20.876003,3,0.623085,0.44343,8,"fmkorea,theqoo,youtube",[fmkorea](comment) 다이소 오븐용or전자레인지용 오목한 접시 냉동 파스타면 시판소스 냉동 모짜렐라치즈 라면보다 쉽고 체중관리에도 좋음 파스타 만세! || [fmkorea](comment) 저거 오븐조리가 아니고 전자렌지로 비슷한맛이나나? 에프용인가 || [theqoo](comment) 오븐 스파게티 엄청 좋아하는데 먹어봐야겠따 || [theqoo](comment) 편의점 스파게티는 맛있는게 별루 없어서 피자집 오븐스파게티 비슷하게 맛이 나오면 꽤 괜찬은것 같은데 || [theqoo](comment) ☞417덬 캠핑용 일회용그릇같은 느낌임 전자레인지 ㄱㅊ았어 이거 피자시킬때 사이드로 나오는 오븐스파게티 딱 그맛인데 가격도 싸서 저녁시간 조금 지나서 가면 항상 없더라 || [youtube](comment) 처음 오븐장갑 ㅈㄴ귀엽네
20260130,174,엔씨,1,13.00585,20.566307,3,0.632386,0.432487,5,"fmkorea,x_trends,youtube","[fmkorea](comment) 집앞이 엔씨라 응원했는데 테임즈 있었을때 정말 즐거웠음ㅎㅎ 박민우 별관심 없어서 몰랐는데 엉망인짓 많이 했네ㅎㅎ 그래도 구단에서 영결은 챙겨줄듯 엔씨투수들 기대된다 스토리 없는 사람 없이 한명한명 눈물남 || [fmkorea](comment) 진짜 엔씨는 호부지가 1군 진입 초창기에 계신게 도움 많이 됐다 4 || [x_trends](post) 키움히어로즈 연간회원 시즌권 선선예매 분철 LG 엘지 SSG 쓱 NC 엔씨 KT 크트 401,500 (전년도 가입자) N 작년에도 진행 했었습니다 무산 X 구매완료 트윈스 랜더스 다이노스 자이언츠 KIA 타이거즈 히어로즈 위즈 킅 고척 큠 선예매 야구 분할 예매 http:// open.kakao.com/o/sCjd5j8g || [youtube](comment) 솔직히 엔씨를 좋아하는 편은 아니지만, 리니지 클래식은 어릴때 친구들이랑 즐겁게 피방갔던 추억이 떠올라서 좋음ㅋㅋ"
20260130,175,레이디,1,13.00392,22.615514,3,0.575,0.5,3,"fmkorea,theqoo,youtube",[fmkorea](comment) 부천레이디보이 반드시 ㅎㅎ || [theqoo](comment) 레이디가가처럼 lgbt 팬이 엄청난 팬덤인데 ; 완전 맛이 간듯 || [youtube](comment) 레이디버그 티키 같다
20260130,176,텐션,1,13.002531,18.849297,3,0.689815,0.364923,10,"dc_comic,fmkorea,youtube",[fmkorea](comment) 누가 치즈를 훔쳤을까 재밌긴한데 저렇게 텐션낮은사람들이랑 하면 노잼임 || [fmkorea](comment) 텐션 미쳤네 ㄷㄷㄷ || [youtube](comment) 첫판때 감기걸리고 10시간 롤했을때라 텐션이 조금 낮은 점 양해부탁드립니다 ㅎㅎ; 항상 시청해주셔서 감사합니다 :) || [youtube](comment) 무릎 급하게 쓸어내리면서 말 더듬는거 찐텐션이네ㅋㅋㅋ || [youtube](comment) 여주 말 하는 거랑 목소리랑 텐션 왤케 내 스타일이지? 넘 귀엽고 호감 ㅠㅠ || [youtube](comment) 티키타카 텐션 보면 아내분도 좋은 분이라 저런 분을 만나신거 같네요 || [youtube](comment) 우리나라에서 텐션이 제일 좋으신 분~^^
20260130,177,주술회전,2,12.991476,22.034175,3,0.589606,0.482817,9,"fmkorea,ruliweb,theqoo",[fmkorea](comment) 근데 주술회전 항상 느끼지만 일 존나커지는데 존나 썐 새끼는 어디서 뭐하는지 모르겠음 외계인 주령맘 새끼들 존나게 설치는데 왜 지금 기어오냐 2 || [fmkorea](comment) 원래 주술회전 유타가 주인공이었다가 유지로 바꿧다고 했던거 같은데 유타 슼한테 너무 개털려서 실망함 || [theqoo](comment) 주술회전 팬텀퍼레이드 ㄷ 살아남을수 잇을듯 || [theqoo](comment) 오..주술회전 판파레 게임... 고죠야 너가 드디어 현실에서 나타나는거니..?
20260130,178,기업,1,12.985311,25.279819,7,0.513663,0.572161,50,"dc_chzzk,dc_comic,fmkorea,nate,theqoo,x_trends,youtube","[dc_chzzk](comment) 와 뭐냐이건;; 존나 대기업이네 유튜브는 01.30 09:57:17 || [dc_comic](comment) 대기업 이직으로 간거임?? 그런거면 대기업 이직해서 좋았던게 뭐임?(임금 상승 제외) 01.30 09:42:13 || [fmkorea](comment) 와 이거 한기업이 선점하면 돈 존나벌것같다 || [fmkorea](comment) 얘들아 미래 예측은 아무나 할 수 있는게 아냐.. 지금 할 수 있는거라도 열심히 하고 있어. 커뮤에서 나라 망한다 해서 나라가 정말 망했냐? 아니면 뭐 다른 나라나 기업, 기술 같은게 망한다고 해서 망한게 얼마나 있냐.. || [fmkorea](comment) 얼음같은열정 환율높으면 수출기업에야 좋겠지만 그것도 장기간 되면 수입위주기업이나 서민는 작살 수출기업도 우리나라같은 원자재수입국은 결국 마이너스효과 원화약세를 조장했다면 그것도 문제 아님? ㅋㅋㅋ 진짜 내로남불이네 1400됬다고 국가위기라고 떠벌이는 놈이 한 짓이라고하면 ㅋㅋㅋ || [fmkorea](comment) 정시 퇴근 시켜주면 ㅇㅈ 근데 보통 정시 퇴근 하는 곳 잘 없지 않나? 어차피 대기업은 카드 찍는 유연근무제라 상관 없는 일이고 || [fmkorea](comment) 좆소 기술생산직? 생관하다가 대기업 생산직중인데 그래도 대기업생산직이 좀더 할만한듯 || [fmkorea](comment) 요새잘자쿨냥이 좆소만 그러겟납 덩치있는 기업들도 포괄 개많음 || [fmkorea](comment) 어차피 구글이 ai 다이겼다봄 애플도 이제 제미나이를 자기들의 핵심 기반으로 하기로 하고 구글밑으로 기어들어감 안드+애플 데이터 이길 기업없음 사실상 ai업계표준된거지 || [fmkorea](comment) 근데 리얼 ai야동 법안 어떻게든 선점 따내서 운영하는 기업 생기면 ㅈㄴ 좋겠다"
20260130,179,존댓말,1,12.975755,19.627056,3,0.661116,0.398687,14,"fmkorea,x_trends,youtube","[fmkorea](comment) 좆소에서는 부장이 팀장급 아래한테는 존댓말 안씀 || [x_trends](post) 드림주는 디폴트 말투가 어떤가요? 존대하는지 하대하는지 높여 말하는지 반말하는지 알려주세요 라라는 평소에는 존댓말 하고 그렛레 애들이나 친하다 싶으면 반말하고 그럼. 아시모프는 소꿉친구 관계 비슷므리 해서 공사구분으로 반말 한다... || [x_trends](post) 드림주는 디폴트 말투가 어떤가요? 존대하는지 하대하는지 높여 말하는지 반말하는지 알려주세요 잔느: 기본 반말/존대인데 군인이라서.. 상급자한테는 무조건 존댓말 씀 사오토메, 실비아: 기본 존댓말/존대 근데 반말하는 경우가 더 많은듯 린도: 기본 반말/약간 하대... || [x_trends](post) 드림주는 디폴트 말투가 어떤가요? 존대하는지 하대하는지 높여 말하는지 반말하는지 알려주세요 자기 기준으로 선생님같은 어르신같은분은 존댓말하고 나머지는 모두 반말이요. 도검남사라는것에 대해 이해하지 못하기도 했고 예전 트위세계에서도 이렇게 살아왔어요 근데 할아버지한테는 || [x_trends](post) 저와 맞팔 하면 좋은 점 1. 무조건 방문해 드립니다 2. 디폴트 말투가 존댓말입니다 3. 유익한 정보를 드립니다 ... ∞. 시험대체과제도 없습니다 :) 이젠 슬슬 트친소를 다시 해봅니다 알티 맘찍 인용 아무거나 흔적 남겨주시면 찾아뵈러 갈게요! || [youtube](comment) 16초 전이다! 댓글이 하나도 없는 게 더 신기하다! 재밌는 영상 올려주셔서 감사합니다. 2026년에도 즐거운 추억 많이 쌓으시고 꽃길만 걸으세요. 그리고 아직 아프시진 않겠지만 그래도 건강 잘 챙기시고 고고프렌즈 이대로 영원하자! 조회수 없음이다 사랑해요! 평학님 갑자기 존댓말을 쓰시니까 되게 어색하지만 멋있으세요. || [youtube](comment) 평학님 존댓말.. 좋은데? || [youtube](comment) 평학님 왜 갑자기 존댓말 써요? 목소리 느좋❤ || [youtube](comment) 평해뽀뽀~왜 갑자기 존댓말ㅠ 평해뽀뽀♡♡♡♡ || [youtube](comment) 평학찌 존댓말 쓰는것도 굿입니둥❤"
20260130,180,다이어트,1,12.968975,18.7028,3,0.693424,0.360677,22,"fmkorea,nate,youtube","[fmkorea](comment) 다이어트돈까스 진심이냐? 머저리같은 새키야? 학폭이 있는데 학창시절 같이 보낸 친구임? || [fmkorea](comment) 다이어트돈까스 선후관계가 잘못되지않음? || [fmkorea](comment) 다이어트돈까스 좆까셈 ㅋㅋㅋㅋㅋㅋㅋㅋ 2 || [fmkorea](comment) 다이어트돈까스 이건 또 뭔 개소리야 학폭을 당했는데 좋은말이 나옴? || [fmkorea](comment) 다이어트돈까스 님 그냥 학폭했으면 그분에게 반성하고 사죄하세요 말도 안되는 소리 그만하고 || [fmkorea](comment) 다이어트돈까스 넌 히틀러가 뒤질때 희생자들이 히틀러보고 업보라고하면 잘 못 된거임? 같은 시대를 살았던 리더니까? || [fmkorea](comment) 다이어트돈까스 학폭하고 인생 개 좆같이 살았으면 잘뒤진거임 고인의 명예니 예의를 어떻게 쓰래기새끼한테 지킴? 저기서 예의 운운하는게 병신이지 학폭임? 2 || [youtube](comment) 저탄고지 다이어트 부작용 중의 하나가 두통임 || [youtube](comment) 저탄다이어트 할때 10kg 한달만에 감량했는데 두통과 정신적으로 힘들어 포기ㅡㅜ || [youtube](comment) 와 이말할려고 했는데 다이어트한다고 8개월 정도 탄수화물을 끊었는데(다른음식에 탄수화물이 포함되서 그런거까지는 못끊고 빵,면,쌀만 끊었어요) 진짜 행복도 없고 두통생기고 반응도 느리고 응급실도 몇번갔다옴 그래서 지금은 어느정도는 챙겨먹으면서 다이어트함"
