Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260201,165,나이차이,2,12.816243,21.43965,3,0.597782,0.473197,4,"fmkorea,nate,theqoo","[fmkorea](comment) 포항망함 고석현 데려오면서 장윤성 박재현 욕하는게 ㅈㄴ 웃겼음 고석현은 체고에서 유도하고 대학까지 유도로 간 엘리트출신에 나이도 20대 초반이랑 딱 30대 들어간 나이차이도 거의 7,8살 차이나는데 ㅋㅋㅋㅋㅋ || [theqoo](comment) 저 여자가 지적장애라고는 하는데 돌보미분이 ""누구냐, 왜 여기있냐, 아이랑 무슨관계냐""고 물었을때 ""여긴 내 집이고 내 아들이다"" 라고 한거보면 자기 자신의 나이를 초등학생정도로 인지하는것도 아니고 피해자 아동이랑 본인의 나이차이도 인지하는것같은데 진심 싫다.. 피해자 안타까워"
20260201,166,맹구,1,12.815965,14.815224,2,0.865054,0.15876,9,"fmkorea,youtube",[fmkorea](comment) 얘 경기력은 어떠냐 뭐 맹구때보다 더 안뛴다는 말도있던데 || [fmkorea](comment) 맹구의3선짜장 걍 이게 선수라고? 싶은 정도였던거 같은데 2 || [fmkorea](comment) 맹구의3선짜장 실시간으로 보면서 프리미어리그에 무슨 3부 리거 데려온 느낌이었음.. 어버버하고 아예 경기를 못따라감. 1 || [fmkorea](comment) 맹구의3선짜장 맨유 그 베베? 1 || [fmkorea](comment) 맹구의3선짜장 결은 살짝 달라도 첼시에선 그정 꼽힐걸? || [fmkorea](comment) 다다음경기 맹구 방긋~ 40 9 || [youtube](comment) 그냥 맹구아님?? ㅋㅋㅋㅋ
20260201,167,스키,1,12.806084,17.41153,3,0.735494,0.311183,9,"dc_comic,fmkorea,theqoo","[theqoo](comment) 김정은 푸틴이 아니라 젤렌스키 패는 댓글창 존나 기괴하다..ㅋㅋㅋ 쟤네들이 끌려간건 김정은 푸틴때문이고 쟤네들한테 죽은건 우크라 군인이세요^^ || [theqoo](comment) 한국으로 무사히 오기를 별개로 젤렌스키 빨리 뒤지자 그래야 전쟁끝나지 || [theqoo](comment) ☞209덬 인터뷰 6개월동안 허용 안 하다 시킨것도 우크라이나 정부임 한국 여론 이용하려는게 눈에 보이지 않음? 젤렌스키 지금 전쟁 못 이어나가면 지가 죽을판인데? || [theqoo](comment) ☞231덬 우리나라 사람 아니가봐 ㅋ 어리고 불쌍한 북한군 미끼로 우리나라에 무기 뜯어 가려고하는 건 눈에 안 보이나봐 머리가 나쁜건지 젤렌스키에 과몰입하는건지 한심하다 || [theqoo](comment) ☞209덬 난 이런댓글이 제일 무식한거같음 지금 사안은 젤렌스키가 포로목숨 가지고 장사질하려니까 욕하는거고 그게 김정은, 푸틴옹호가 아닌데 왜 이딴 댓글을 씀? 둘도 개새끼이고 지금은 젤렌스키마저 개새끼인건데 그럼 뭐 어떻게해야함? 쟤네는 그대로 북한돌아가면 죽을거라고 생각하는데 || [theqoo](comment) ☞209덬 젤렌스키가 포로 이용해 장사질 하고 있으니까 당연히 욕하지 ㅅㅂ"
20260201,168,김상욱,1,12.803419,15.808072,2,0.809929,0.223613,31,"fmkorea,theqoo",[fmkorea](comment) koisoio 똑같이 졌다는 것도 솔직히 좀 ㅋㅋ 박재현이랑 1라운드한 돔마르판이 김상욱이랑 3라운드한 돔마르판보다 힘들어 보임 ㅋㅋ 6 || [fmkorea](comment) 김상욱의 공격이 다채롭지 못했음. 상대가 잘한것도 있지만 뭔가 다 못보여준듯함 72 11 || [fmkorea](comment) 산뜻 김동현도 김상욱한테 라이트급에선 체력이 강점은 아니라고 했음 || [fmkorea](comment) 김금자 암만 타격약점이여도 윗 댓글 작성자 말대로 원래는 셋업주고 텍다슛때리는게 맞음 상위레벨에서 셋업없이 무지성으로 슛들어가면 저렇게되는거임 김상욱 케이스는 스탠딩이 너무 구리다보니까 뭐 울며겨자먹기로 저런거같은데 딱히 틀린말한건 아니지 || [fmkorea](comment) IjlIjlII 천재와 노력파 마케팅 차이도 있지. 반대로 지금 김상욱도 재능없다고 욕 하는 사람도 있으니 || [fmkorea](comment) 결과론적이긴한데 김상욱 전략이 구렸던듯. 아무 빌드업 없이무지성 태클해서 싱글렉 잡고 맞기만함. 저렇게 안면 80대 맞을 거면 걍 타격전이라도 하지 태클하다가 맞기만 햇네 || [fmkorea](comment) 김상욱 노력이 원래 rtu광탈 실력이라서 노력소리 듣던거 아닌가..? 왜 다른 선수는 노력 안흐냐는 같은 말이 있지.. || [fmkorea](comment) 박재현은 준결승때 돔마르한테 져서 악플 오지게 먹고있는데ㅋㅋ 20살때 김상욱 이겼었네ㄷ 17 || [fmkorea](comment) 김상욱 타격이 너무 안좋다 저 타격으로는 그래플링 활용할수가없다 걍 2 || [fmkorea](comment) 득근두근 장윤성 박재현은 코좀 비호감도 때문에 욕먹은거지 솔직히 김상욱에 비하면 씹재능러임 4
20260201,169,성우,1,12.793939,19.172113,3,0.66732,0.391388,11,"ruliweb,x_trends,youtube",[x_trends](post) 최근 큐어들은 신전사여도 대충 바로 누군지 나왔고 성우분들도 방영전에 공개하니까 딱히 의심의 여지가 없었는데 이번에는 명탐정 컨셉답게 에클레르는 뭔가 계속 숨겨서 수수께기 푸는 느낌... || [youtube](comment) 자연인 성우 형 여기도나왔었네ㅇㅇ || [youtube](comment) 자연인 성우형님 || [youtube](comment) 오 🎉 자연인 성우님^& || [youtube](comment) 저만 매니저님 목소리 좋나요..성우같으신데 진짜..
20260201,170,이집트,1,12.788334,21.392962,3,0.597782,0.473197,4,"dc_comic,fmkorea,youtube","[dc_comic](comment) 이집트 우롱차 머삼 - dc App || [dc_comic](comment) 이집트 내용이 썩 유쾌하진않던데 - dc App || [fmkorea](comment) 요즘머리가아파요 이집트 모래요 || [youtube](comment) @구건호-m1m Sourdough 고대이집트에서 시작된 이스트같은 빵을 부풀게하는 효모를 넣지않고 천연발효종으로 오랫동안 상온에서 발효시켜 만든 빵이에요 겉은 딱딱하고 안은 부드러운식감을 가지고있어요 비슷한 빵으로는 캄파뉴, 바게트가 있는데 식감자체는 비슷해요 차이점은 캄파뉴와 바게트는 고소하고 담백하다면, 샤워도우는 좀…"
20260201,171,기업,1,12.784485,24.933011,6,0.512753,0.573231,41,"dc_chzzk,fmkorea,ruliweb,theqoo,x_trends,youtube",[dc_chzzk](comment) ㅇㅇ 대기업이 다시보기 할때만 념글컷 개추 500개로 하면 될듯 ㅋㅋ || [fmkorea](comment) vtoazce 기업이 북한출신데려다 학습시킬 이유가있음?ㅋㅋㅋ 경제규모가커서 돈되는곳도아니고 손해일텐데 걍 한국에서 배운사람들이 응용하는게 낫지 || [fmkorea](comment) 김두링 요런문제는 기업이 북한출신들 잡아다가 데이터 학습시켜야하나? || [fmkorea](comment) 근데 진짜 서류만 잘꾸며서 빅테크투자받고 과제로 밥벌어 먹고 사는 무실적 의료기기회사 같은 뭔 좆도 말도안되는 곳에 투자하는 사람들 천지삐까린데 비트코인이라고 뭐 다른가..? 기업성장과 상생하겠다며 주식사는사람 몇이나 됨. 걍 오르면 팔고 이득보거나 처물리거나 똑같은거지. 돈되면 사고 파는거야 한강물도 갖다 팔고사는게 사… || [fmkorea](comment) 미포미포 합법적으로 사고 팔 수 있고 시세변동이 있으니까 사는거죠. 실적도없고 국책과제로 근근히 밥벌어먹다가 개 씹구라 실현가능성 좆도없는 내용 바탕으로 기술상장 운좋게한 기업에 투자하는 사람들도 있는데요 뭐. 아예 기술상장 영업 팀으로 다니는 사람들도 있음. 대표랑 한따까리해먹고 튀는 ㅋㅋ || [theqoo](comment) ☞484덬 변호사가 민희진 기자회견으로 여론전한 수법중 하나가 남여 갈라치기에 이어서 거대기업과 싸우는 월급쟁이 직장인과 임원들 갈라치기 수법도 언급 했었지...너덬은 민희진의 그 갈라치기 수법에 넘어간거고 감정적인거 말고 지금 재판으로 계속 나오고 있는 팩트만 봐 저때 민씨가 했던 말들 다 구라로 밝혀지고 재판 다 지고… || [theqoo](comment) 다른 예시로 들고온거에 기업꺼 있어서 되려 괜찮아보임 || [theqoo](comment) 없이 존나 잘 살아요 싸가지 없이 구는 기업 필요 없음 || [theqoo](comment) 우리나라와 경제에 전혀 도움 안되는 미국기업 || [theqoo](comment) 쿠팡이 유일무이한 것도 아니고 요즘 대체할 곳 많은데 돈은 우리나라에서 다 벌면서 우리나라 무시하는 그딴 기업 망해야해
20260201,172,아버지,1,12.77473,26.208052,6,0.487435,0.603017,55,"fmkorea,nate,ruliweb,theqoo,x_trends,youtube","[fmkorea](comment) 아버지 때문? 힘내라. || [fmkorea](comment) 나이도 어린데 벌써 아버지 돌아가신거면 멘탈 많이 나갔겠네 || [fmkorea](comment) 로그인하게만드네 오늘 걍 지거나 비기면 경질 ㅅㅅ 인데 또 지는건 보기 힘들고 나테 임마는 시즌 내내 죽쑤고 욕먹는데 아버지 돌아가신것도 있고 맘고생 심했을텐데 복잡합니다 흑 1 || [fmkorea](comment) 아직 아버지를 보내기엔 어린 나이다 || [fmkorea](comment) 99년생이라 나보다 살짝 동생인데 아버지를 떠나보냈다는 거 생각하면 마음이 좀 그렇네... || [theqoo](comment) 아버지 반응 울컥한다 내 고생과 마음을 다 알아주는거 같고ㅠㅠ 난 내가 선물 했을 때 호들갑 떨어주는게 좋아서 나도 그렇게 하려고 노력함. 선물 주고 받을 때는 쿨병 걸리지 말아줘 별거 아니라도ㅠㅠㅠㅠ || [theqoo](comment) ㄹㅇ 나 항상 이 생각했음... 단종이 유약하고 우유부단한 어린 왕이었을까? 저렇게 정통성 끝판왕인 환경에서 나고 자랐는데? 증조할아버지가 킬방원이고 할아버지가 나라의 기틀을 닦은 세종대왕이고 아버지도 세종의 하반기 치세를 함께 맡아서 나라를 운영했던, 문무에 능한 문종이었는데? 킬방원의 증손자이자 세종대왕의 손자이자 문… || [theqoo](comment) 단종 해석 진짜 너무 좋다 지금까지 미디어에서는 세조한테 포커스를 맞춰야하니까 단종을 나약하고 힘없고, 어리게만 표현해서 아쉬웠는데 태생부터 할아버지가 세종이고 아버지가 문종인데...겠냐구ㅠㅠ 개봉날 단종 보러 갈거임 왜냐면 개봉날이 입춘이더라고 역덬 ㄷㄱㄷㄱ해 || [theqoo](comment) 수양은 지 아버지, 형이 죽기 전에 남긴 말이 차세대 왕이 될 네 조카 잘 부탁한다는 말이었는데도 단종이 귀양길 편히 가는 것조차 돕는 놈 있으면 엄벌한다고 한조각 편의마저 다 뺏은 천하의 패륜아임 그렇게 패륜짓 해서 뺏은 왕노릇을 잘했냐 하면 그것도 아님 패륜짓 도운 놈들한테 나라재산이며 작위며 다 퍼주고 그게 스노우볼… || [theqoo](comment) 나는 중드 1도 안봤지만 그냥 오타쿠 짬바로 봤을때 곽범은 지방 관리직 딸인데 어머니는 병으로 어릴때 돌아가시고 홀아버지 밑에서 가끔 어머니가 그립지만 밝고 씩씩하게 자란 여주st 아빠가 정의감땜에 그 지방 부자(귀족인데 끝빨없는)심기 거슬러서 아빠 살릴려고 부자의 양녀로 들어가서 중앙에서 황제눈에 들어야함 박명수는 후궁…"
20260201,173,소리,1,12.765142,28.924652,8,0.441324,0.657266,115,"dc_chzzk,dc_lol,fmkorea,nate,ruliweb,theqoo,x_trends,youtube",[dc_chzzk](comment) 찐따 커뮤판에서 이런 소리를 하니까 제3자 입장에서 존나 근첩스럽게 보이는데 자기소개맞냐 02.01 08:53:32 || [dc_lol](comment) 손바닥이 두개있어야 박수소리가 난다는거임 02.01 09:15:43 || [dc_lol](comment) 이게 뭔 개좇같은소리지 02.01 08:45:48 || [fmkorea](comment) 듀안 헛소리도 적당히 해라 || [fmkorea](comment) 십새끼 존나 아깝네 슛팅만큼은 이미 10대때부터 완성됐다는 소리 들었었는데. 20-21시즌인가 혜성처럼 등장해서 후반기에 보여준 활약은 눈이부셨다 || [fmkorea](comment) 의사 저정도면 보살임 보통은 수술말고 다른 < 이 소리하자마자 바로 표정 싹 바뀌고 호통침 || [fmkorea](comment) 그럼 의사들끼리 말이 다 다른건 왜 그런건데 ㅋㅋㅋ 애초에 똑같은 사안이라도 전문가들끼리 의견이 나뉜다. 전문가라고해서 의견이 다 똑같은게 아니야 의사말이 맞으니까 무조건 따라라? 의사 둘이 다른소리하면 누구 말이 맞는거임 그럼? || [fmkorea](comment) TEAMS 그냥 사람들 광기가 무서움. 그때 분위기가 사람들 눈깔 뒤집히고 시뻘게져서 우루루 몰려다니면서 같이 싸잡아서 욕하고 멍석말이하는데 조금만이라도 자기네들 생각이나 의견과는 다른 소리해도 비추 테러로 다굴치던거 ㅎ 황인수는 욕먹는거 당연한거긴한데 그거 말고 ZFN관련 선수나 좀비짐 선수들한테까지 억까하고 멍석말이하… || [fmkorea](comment) 포항망함 그런가 조롱하는애들 별개로 경기보면서 그런 부분이 아쉽긴한건 맞지않나?? 좀비가 간절하게 소리 ㅈㄴ지르면서 안된다해서 그런가 더 잘들려서ㅋㅋㅋㅋ 2 || [fmkorea](comment) 김상욱 노력이 원래 rtu광탈 실력이라서 노력소리 듣던거 아닌가..? 왜 다른 선수는 노력 안흐냐는 같은 말이 있지..
20260201,174,디즈니,1,12.724282,15.778758,2,0.806418,0.227743,5,"theqoo,youtube",[theqoo](comment) 디즈니 애니에 나오는 강아지같애 힝 바부야 || [youtube](comment) liv and Maddie라고 디플에 있습니다 ㅠ 많관부 제 기준 제일 재밌는 디즈니 시리즈
20260201,175,벡스,1,12.71979,15.404864,2,0.8257,0.205059,6,"dc_chzzk,youtube",[dc_chzzk](comment) 벡스가 가는게 맞음 ㅋㅋ 질리언 평타치는순간 라일라이 슬로우맞고 뒤지는거고 스킬은 존나늦게터지고 02.01 09:34:24 || [dc_chzzk](comment) 소붕이 벡스하던시절 다이아 직전까지 갔는데 음해 ㄴ 02.01 09:41:51 || [dc_chzzk](comment) ㅇㅇ 연두부가 벡스 참 잘 했었는데.. 연두부 보고싶다 || [dc_chzzk](comment) 벡스 딜량을 언급하는 사람: ㄱ- 02.01 09:35:57 || [youtube](comment) 뭔 오해원이고 황제성이랑 벡스 같은데
20260201,176,케이,1,12.718775,29.436263,6,0.432078,0.668143,14,"dc_lol,fmkorea,ruliweb,theqoo,x_trends,youtube","[fmkorea](comment) fjworjfj 잡음 하나 없는건 않음 2pm 멤버 2명 닉쿤 준케이 음주건도 있고 학폭건 끌고 간것도 있고 걍 jyp 저양반이 좋게말하면 이미지메이킹을 잘한거고 그냥 말하면 언플을 잘하는거고 23 8 || [fmkorea](comment) 토트넘_헤리케인 아무리 분조장 있어도 아다마가 빡쳐서 걸어오면 바로 도망이지 ㅋㅋㅋ. 축구선수의 몸이 아닌데 ㅋㅋ || [theqoo](comment) ☞801덬 야빠들이 하도 케이리그 인기 없다길래 인기없는줄 알았는데 그것도 아니었네 || [theqoo](comment) ☞786덬 ㅁㅈ 이것도 같은 맥락인 듯.. 축구라는 종목 자체의 영향력에는 비빌 수가 없으니까 그저 만만한 케이리그 가지고 어쩌구저쩌구 깎아내리는 게 너무 속보여 케이리그도 평균관중이 만명 넘고 우리나라 전체 프로스포츠 구단 중 평관 1위도 케이리그 팀일텐데 ㅇㄱㄹㅇ 우리나라 전체 프로스포츠 구단 중에 평균관중 1위 구단… || [theqoo](comment) 난 국축빠도 아니지만 국내야빠들 국축에 정신병 심한거 느껴지는게 ‘관중수는 크보가 케이리그 몇배인데 평균연봉은 더낮다’ 이걸 무슨 템플릿처럼 외워서 가지고 다니는데 등록선수, 경기수 수부터 차원이 다르지 않음..? 그런거 외우고 비교하고다니는거부터 웃기지만 총연봉/총관중 이렇게 비교하든가 왜 관중수는 평균으로 안따져서 인… || [theqoo](comment) ☞741덬 ㅇㄱㄹㅇ ‘관중수는 크보가 케이리그 몇배인데 평균연봉은 더낮다’ 이걸 무슨 템플릿처럼 외워서 가지고 다니는데 등록선수, 경기수부터 다른데ㅋㅋㅋ 예전과 달리 K리그 인기많아져서 평균관중 1만명 넘으니까 평관으로 하면 크보랑 크게차이 안나보이니 축구후려치고 싶으니까 관중수얘기 할때는 총관중수로 비교함ㅋㅋ 야구 14… || [x_trends](post) < 니지산지 > 공식 정식 굿즈 양도 판매 합니다 랜덤 체키풍 카드 - 장당 0.4 - 니지샵 4주년 노스텔지어 H그룹 * 후미 1 * 카에데 3 - 25년 6월 보이스 비주얼 카드 * 쿠라모치 메루토 - 2024 윈터 데이트 * 나가오 케이 (N1) 편택 3200 끼택 2000 || [youtube](comment) @케이같은딸키우고싶다 구마유시보다는 패이즈지 ㅋㅋ"
